id,name,age,favourite_leg,position,country,team,year,goals,assists,games_in_starting_linup,games_entered_from_bench,yellow_cards,red_cards,average_km_per_game
1,Cristiano Ronaldo,32,1,4,1,5,2018,40,8,38,0,3,0,12.43
2,Lionel Messi,30,2,4,2,7,2018,40,14,40,5,5,0,10.435
3,Luis Suarez,31,1,4,3,7,2018,26,14,41,1,10,0,11.23
4,Neymar ,26,1,4,4,8,2018,25,16,27,0,6,1,10.56
5,Sergio Aguero,29,1,4,2,14,2018,25,7,27,5,2,0,12.32
6,Manuel Neuer,32,1,1,5,17,2018,0,0,4,0,0,0,1.12
7,Gareth Bale,28,2,3,6,5,2018,16,4,22,9,6,0,13.745
8,Andres Iniesta,34,1,3,7,7,2018,1,4,32,5,1,0,9.43
9,Zlatan Ibrahimovic,36,1,4,8,15,2018,4,1,6,6,1,0,9.657
10,Arjen Robben,34,2,3,9,17,2018,7,6,25,5,0,0,11.856
11,Casemiro,26,1,3,4,5,2018,6,3,39,1,9,2,13.547
12,Gonzalo Higuaín,30,1,4,2,11,2018,21,7,41,3,5,0,12.879
13,mohamed salah,25,2,4,10,12,2018,42,14,45,3,1,0,11.37
14,Sergio Ramos,32,1,2,7,5,2018,5,1,35,0,10,2,13.66
15,Mickey Santomassimo,19,1,4,1,8,2018,3,9,32,8,7,3,6.898260845
16,Carter Casagranda,22,2,2,11,6,2018,2,0,11,5,3,4,3.923125795
17,Marquis Coronel,29,1,3,7,7,2018,15,8,8,14,5,5,5.186718465
18,Marcus Sax,22,1,2,12,11,2018,3,1,25,21,11,3,5.096195723
19,Scottie Tougas,21,1,4,13,17,2018,15,10,8,9,7,3,8.222814618
20,Myles Zolezzi,33,2,2,4,17,2018,2,1,32,0,10,6,5.663064202
21,Desmond Guida,22,2,2,11,12,2018,0,2,0,15,13,6,3.264540515
22,Shannon Santizo,20,1,1,13,1,2018,0,0,18,20,7,1,0.760831403
23,Eugene Hymes,24,1,4,5,17,2018,7,6,25,16,8,4,7.311304142
24,Kory Richard,35,1,4,11,10,2018,5,3,21,14,1,4,8.659606384
25,Ellis Lamadrid,24,1,2,11,10,2018,3,1,7,19,2,4,4.969167363
26,Jon Grove,23,2,2,12,11,2018,3,0,5,14,0,2,4.708645879
27,Ramon Stchur,21,2,1,12,4,2018,0,0,6,17,1,4,0.357541019
28,Gonzalo Dunken,35,2,2,14,16,2018,0,0,17,13,0,2,5.638158625
29,Matt Froehner,24,1,3,13,2,2018,2,5,12,19,9,0,9.895002839
30,Everett Pressler,20,1,4,4,12,2018,3,8,3,21,9,3,7.244107347
31,Rubin Pieters,21,2,4,7,17,2018,2,6,11,12,11,0,5.409146805
32,Kristofer Hausman,26,2,1,7,4,2018,0,0,24,12,10,4,0.137842313
33,Edmond Pust,28,2,2,13,6,2018,0,2,18,3,0,3,5.821940854
34,Milton Vaudreuil,27,2,2,12,16,2018,0,1,28,3,11,4,5.143189026
35,Ernie Clausing,31,2,2,12,8,2018,1,2,34,13,3,6,5.553114901
36,Ernie Voce,19,2,1,14,4,2018,0,0,5,0,5,2,0.537970329
37,Lou Starr,34,2,2,1,3,2018,2,1,33,1,11,2,3.495995678
38,Gerardo Herald,31,2,4,11,7,2018,12,12,11,8,6,3,6.430833495
39,Shayne Mcentyre,20,1,4,14,2,2018,4,4,8,22,2,2,6.705375329
40,Freddie Puna,32,1,3,11,10,2018,15,21,0,10,7,2,7.48310085
41,Matt Detterich,30,1,2,11,15,2018,3,1,2,7,11,6,5.688151054
42,Leonel Uzzell,26,1,3,1,9,2018,2,1,3,1,0,0,6.23760721
43,Levi Schlarb,20,1,1,12,14,2018,0,0,25,6,9,2,0.612721723
44,Alejandro Sanmarco,23,2,1,13,1,2018,0,0,8,11,11,5,0.29630028
45,Lamar Casis,24,1,1,11,14,2018,0,0,13,0,1,4,0.285058177
46,Oliver Bultron,21,1,1,4,1,2018,0,0,32,16,7,3,0.405022152
47,Domingo Eastes,30,1,2,11,2,2018,2,2,2,10,0,4,4.977689305
48,Thurman Cowen,18,1,2,4,6,2018,2,2,9,21,10,0,5.285221854
49,Wilton Spayd,31,2,3,4,14,2018,0,17,21,9,12,2,8.982989162
50,Jordon Morrisseau,31,2,3,5,4,2018,10,3,33,2,1,1,9.252074125
51,Olen Feck,20,2,4,5,12,2018,18,6,32,3,12,5,7.538671105
52,Lou Pacini,32,1,2,12,8,2018,1,0,23,14,11,6,4.574879232
53,Jeremy Grieff,28,2,4,14,16,2018,6,2,15,3,1,5,7.323140157
54,Perry Takes,24,2,2,13,12,2018,0,1,14,7,11,0,5.917291248
55,Maximo Giroir,28,2,4,1,4,2018,9,12,17,12,9,2,7.145609733
56,Chance Balceiro,29,1,3,7,13,2018,2,10,2,10,8,4,4.511468756
57,Doyle Kreatsoulas,33,2,4,12,7,2018,3,1,1,11,9,0,5.786969555
58,Mack Tigano,35,1,2,11,17,2018,1,2,22,10,4,1,4.549190801
59,Clint Wengert,32,1,3,13,17,2018,7,5,15,11,0,5,5.51179271
60,Guy Rusch,18,2,4,12,16,2018,19,2,25,21,7,0,6.148988861
61,Anton Fairburn,32,2,2,5,5,2018,3,0,9,7,12,6,3.668769044
62,Gil Aslam,33,1,1,1,15,2018,0,0,28,3,0,0,0.904158636
63,Brady Raminez,34,1,4,7,1,2018,8,4,30,19,13,6,6.136372754
64,Desmond Gurka,19,1,3,1,16,2018,11,0,2,3,8,6,9.658300068
65,Lon Bueschel,32,1,3,5,9,2018,11,12,3,7,10,5,5.269155414
66,Ernesto Giulioli,28,1,3,12,7,2018,13,0,14,10,9,0,8.040852183
67,Rickey Kestler,28,2,1,5,10,2018,0,0,20,18,1,1,0.453327419
68,Filiberto Jahn,24,1,1,4,5,2018,0,0,12,1,9,3,0.23390309
69,Bryce Vogelsberg,23,1,4,1,5,2018,0,4,15,2,10,0,5.460289997
70,Heath Jarry,25,1,2,14,3,2018,0,0,22,4,7,5,5.320587016
71,Angel Beltrami,24,1,1,7,14,2018,0,0,13,19,11,6,0.911086692
72,Ian Triffo,22,1,2,12,4,2018,2,2,35,4,13,0,4.399004742
73,Jonathon Faison,26,2,1,14,14,2018,0,0,8,17,6,3,0.475771229
74,Erin Hitchko,19,1,2,5,16,2018,2,1,16,2,8,2,5.663142078
75,Steve Voglund,22,1,3,11,7,2018,9,18,24,6,8,3,7.523525295
76,Vincent Anneler,21,2,3,12,8,2018,0,5,30,10,7,3,5.12308863
77,Larry Breneman,30,1,3,1,12,2018,11,0,1,7,4,2,4.765396533
78,Jared Gismondi,30,2,3,11,16,2018,15,13,27,2,10,4,9.513299225
79,Jame Oniel,34,2,4,13,7,2018,5,8,25,17,8,0,5.598844618
80,Jamie Spellane,32,1,1,4,10,2018,0,0,2,11,0,2,0.127496382
81,Fred Brous,26,2,1,12,5,2018,0,0,21,3,0,6,0.463141888
82,Chris Sanson,34,2,4,13,2,2018,9,8,11,6,8,4,7.283995481
83,Errol Plessis,18,2,1,4,10,2018,0,0,14,18,2,4,0.797171381
84,Terence Bogen,18,2,4,12,16,2018,6,0,26,12,3,6,6.483095534
85,Omar Scheider,35,1,3,11,7,2018,8,19,22,19,5,0,4.718381723
86,Marty Matesic,35,1,2,13,8,2018,3,2,21,3,10,3,5.536455225
87,Brant Brancati,21,2,3,4,12,2018,1,4,18,1,1,3,4.146611962
88,Shannon Cerruto,22,1,3,1,1,2018,15,2,21,13,8,4,8.043479327
89,Darren Gaeth,34,1,2,11,4,2018,1,0,18,13,12,1,4.270085839
90,Margarito Roaoo,29,1,1,5,6,2018,0,0,22,11,2,1,0.167059944
91,Jeremy Yust,30,2,4,14,14,2018,2,1,0,0,13,1,7.47679504
92,Marvin Soluri,22,1,3,12,4,2018,2,15,32,11,5,1,8.478117456
93,Herb Kath,26,2,4,1,1,2018,18,9,18,7,4,3,6.91923077
94,Andreas Lenling,20,2,2,7,2,2018,1,2,33,12,5,1,5.060713427
95,Otto Higgason,35,2,4,1,12,2018,12,0,19,22,4,5,5.202037876
96,Eric Lipa,33,2,3,5,5,2018,8,8,6,7,7,5,6.084466327
97,Reuben Connaughton,32,1,1,12,11,2018,0,0,9,5,7,3,0.768351795
98,Connie Ridge,19,1,4,1,7,2018,8,9,7,11,12,3,8.995495232
99,Titus Pears,27,2,3,7,12,2018,14,3,20,18,1,6,6.487730616
100,Thurman Pesso,32,1,3,14,2,2018,12,2,4,12,7,4,6.637810663
101,Tyree Hass,31,2,2,5,11,2018,2,1,31,2,13,5,3.180097719
102,Quinton Kusnic,30,1,1,1,10,2018,0,0,21,0,5,0,0.419901147
103,Jerrell Manza,23,2,2,13,17,2018,1,1,4,16,6,4,4.257431536
104,Melvin Caminiti,24,1,4,4,2,2018,17,4,17,8,11,1,6.713313775
105,Sandy Costeira,27,2,1,1,16,2018,0,0,23,4,11,4,0.187850738
106,Clint Rodriques,19,1,3,13,1,2018,1,5,26,16,2,5,7.90004661
107,Trent Hoivik,21,2,2,11,2,2018,1,2,35,11,7,1,5.44571075
108,Ferdinand Alirez,35,1,4,5,7,2018,19,3,27,5,6,6,6.400880937
109,Brent Sarli,31,1,2,14,16,2018,3,2,31,15,7,2,4.102295809
110,Burton Sobie,32,1,4,1,3,2018,12,4,29,0,13,1,7.139593978
111,Osvaldo Ferone,22,2,1,1,8,2018,0,0,2,10,11,5,0.597894693
112,Dylan Kittleson,30,2,3,13,13,2018,8,16,32,15,10,2,4.521423789
113,Donnie Grandberry,31,2,4,1,3,2018,8,8,17,16,4,5,5.680127965
114,Archie Croffie,28,2,1,12,7,2018,0,0,19,4,4,1,0.672217509
115,Clement Browy,28,2,4,7,13,2018,3,11,0,19,12,1,6.643099324
116,Dennis Pamphile,24,1,4,14,17,2018,9,1,29,18,0,1,5.850216891
117,Len Rehl,31,2,1,14,13,2018,0,0,28,6,1,4,0.28161566
118,Garry Rueda,31,2,1,7,10,2018,0,0,11,2,3,6,0.441283992
119,Miguel Huso,33,2,4,11,10,2018,8,8,35,9,13,5,7.162175751
120,Lewis Neumeier,23,2,3,11,13,2018,7,2,26,16,3,0,4.065794465
121,Osvaldo Stankovich,20,2,1,13,17,2018,0,0,21,9,9,6,0.709991476
122,Boyd Mowan,20,1,4,7,7,2018,16,6,2,6,0,5,8.949801813
123,Fermin Hemmig,21,2,4,14,3,2018,10,6,17,5,3,1,6.985131989
124,Darrell Mcmillan,32,2,1,13,8,2018,0,0,26,16,6,1,0.612470306
125,Felipe Motl,21,2,1,13,4,2018,0,0,3,18,5,1,0.641873686
126,Ahmad Ferdinand,29,1,1,14,7,2018,0,0,33,10,12,1,0.233265138
127,Benito Sare,22,2,1,1,6,2018,0,0,17,8,10,6,0.961984115
128,Thad Arbuckle,29,1,2,14,3,2018,1,0,17,4,6,2,3.341537687
129,Gaston Laorange,20,1,4,14,9,2018,18,6,32,22,3,3,8.37064999
130,Andrew Schammel,30,1,2,4,13,2018,2,0,20,13,12,3,5.025322423
131,Mckinley Kellerhouse,19,2,1,1,13,2018,0,0,23,5,7,5,0.134047722
132,Nathan Lierman,27,2,4,4,10,2018,11,8,26,11,1,2,5.730081172
133,Gregory Rastogi,33,2,1,12,1,2018,0,0,31,22,1,6,0.237509814
134,Kevin Brittingham,28,1,2,13,12,2018,0,2,20,9,5,0,5.019616115
135,Dale Kitka,32,2,4,5,13,2018,0,0,23,14,1,6,5.91080987
136,Clifton Jardell,19,2,4,4,9,2018,16,1,21,2,8,6,7.212302639
137,Ernie Strathmann,35,1,1,1,2,2018,0,0,21,22,12,0,0.193934915
138,Clayton Sitterly,23,2,1,14,14,2018,0,0,35,10,0,6,0.816541663
139,Will Zachar,24,1,1,4,17,2018,0,0,2,6,2,0,0.431401173
140,Irving Tanguma,24,1,3,7,12,2018,1,8,27,0,5,4,5.841238372
141,Eldridge Barchus,22,1,4,7,1,2018,12,11,6,7,7,0,8.573917117
142,Cliff Schickel,29,1,4,14,16,2018,20,12,6,10,12,2,5.16090972
143,Colin Tilson,27,1,3,1,7,2018,6,9,2,13,0,3,4.206745727
144,Cordell Cancro,24,2,1,11,6,2018,0,0,24,6,11,1,0.551628619
145,Melvin Brawdy,27,2,2,11,10,2018,3,2,3,4,3,5,4.060653338
146,Cory Hanger,23,1,4,11,1,2018,4,0,1,19,5,6,7.651841464
147,Cesar Almaguer,19,2,3,11,12,2018,1,7,11,10,3,0,9.524685251
148,Patrick Sundman,25,2,2,11,11,2018,2,0,1,8,11,3,3.222944656
149,Thanh Lother,24,1,4,7,4,2018,4,7,16,0,10,0,8.358183114
150,Aron Mauch,23,2,2,7,13,2018,2,1,30,4,5,0,3.012528625
151,Guadalupe Larsh,35,2,4,12,12,2018,16,1,18,22,11,4,7.378834383
152,Hilario Pedrogo,35,1,1,7,6,2018,0,0,29,10,2,5,0.532838357
153,Faustino Conaughty,33,2,3,13,5,2018,7,14,12,7,5,0,5.30672038
154,Dirk Falha,19,2,1,7,14,2018,0,0,30,6,8,5,0.139412029
155,Abram Lavani,20,1,3,7,9,2018,12,8,24,20,8,5,4.455004854
156,Doyle Beto,23,2,4,4,9,2018,3,10,8,8,12,3,5.703499563
157,Jerrod Chhour,33,1,2,12,6,2018,0,1,29,14,11,5,4.856899948
158,Edward Colacone,27,1,3,11,14,2018,14,8,10,3,7,2,6.373262528
159,Kristofer Rivenbark,33,1,2,7,7,2018,3,2,13,20,11,4,3.608836169
160,Carol Benet,35,1,4,1,11,2018,15,8,12,18,13,2,6.006804908
161,Frederic Blinston,26,1,4,14,8,2018,9,6,0,14,2,4,7.366218335
162,Enoch Ronn,28,1,1,5,14,2018,0,0,19,5,7,5,0.480851027
163,Toby Galvez,27,2,1,7,1,2018,0,0,24,4,3,3,0.909260699
164,Yong Gest,19,1,2,14,2,2018,0,0,32,5,2,4,5.144427792
165,Leigh Owings,29,1,3,7,2,2018,10,12,26,1,12,6,9.58667096
166,Ivan Baldearena,28,2,3,14,3,2018,12,8,23,11,9,6,9.540818971
167,Frank Strozier,25,1,3,1,13,2018,12,6,13,16,9,1,7.749733975
168,Franklyn Kremple,31,1,4,12,12,2018,19,10,5,15,1,2,8.314393871
169,Darrel Stable,20,1,3,1,5,2018,1,13,31,3,3,3,6.62932498
170,Dewayne Takeuchi,29,2,4,4,4,2018,0,1,29,8,4,2,7.336392822
171,Ariel Settlemire,24,2,3,5,6,2018,10,9,27,13,4,3,8.490242717
172,Darell Dann,29,1,4,13,3,2018,12,12,22,16,1,0,8.431942997
173,Cliff Cardwell,25,1,3,12,6,2018,1,18,10,12,3,2,9.542117461
174,Russ Melser,29,1,1,13,16,2018,0,0,3,3,4,4,0.709452648
175,Tory Shao,32,2,2,13,11,2018,2,1,9,13,4,4,5.692268909
176,Wayne Hammed,27,1,2,4,11,2018,2,2,2,17,1,5,5.001516609
177,Angelo Bezanson,19,1,4,13,9,2018,19,0,18,1,11,0,5.455477376
178,Bobbie Neuser,22,2,1,5,1,2018,0,0,19,22,7,2,0.287262485
179,Parker Petela,27,1,3,14,13,2018,4,15,34,17,10,0,4.014226628
180,Ahmed Gathman,30,1,2,1,15,2018,2,2,11,10,12,3,5.058890156
181,Lyndon Burness,18,1,1,14,14,2018,0,0,10,20,10,0,0.253414206
182,Dalton Brendle,35,2,3,12,2,2018,7,3,13,22,9,5,6.929985325
183,Angelo Schweiner,25,2,2,4,15,2018,2,1,18,17,3,2,3.379522566
184,Darnell Kaliszewski,31,1,4,12,14,2018,13,3,18,0,6,0,5.363300631
185,Ted Bartoldus,24,1,4,11,9,2018,13,1,24,6,5,1,7.364039092
186,Jacinto Julander,28,2,1,4,9,2018,0,0,20,15,13,6,0.428189592
187,Shelby Rallis,35,2,4,4,10,2018,4,4,11,11,4,1,5.980248614
188,Alfonzo Leyrer,29,2,4,14,13,2018,15,2,19,13,13,1,5.183563603
189,Harvey Mcgown,20,2,2,7,8,2018,0,1,26,2,0,0,5.602950937
190,Abe Philley,19,1,1,7,7,2018,0,0,10,11,12,6,0.291676048
191,Freddy Schmunk,27,1,1,5,8,2018,0,0,15,4,6,5,0.116408879
192,Wilbert Neason,25,1,1,13,10,2018,0,0,26,13,3,2,0.20178543
193,Thaddeus Cavallario,25,1,4,14,10,2018,3,8,35,13,5,2,7.578596462
194,Winford Kue,21,1,3,5,13,2018,3,7,6,18,8,3,9.942070075
195,Eugene Solhjem,27,1,2,5,13,2018,3,2,32,21,12,0,4.079178589
196,Raymond Cevera,29,2,4,4,4,2018,20,12,18,12,3,4,5.09181061
197,Freeman Berver,19,2,1,11,16,2018,0,0,9,0,1,5,0.935153108
198,Riley Weishar,30,2,1,11,2,2018,0,0,27,15,0,3,0.143332336
199,Garry Larusso,29,2,2,4,16,2018,2,1,0,11,1,1,3.822414965
200,Julio Willian,20,1,2,11,8,2018,1,2,17,20,12,5,5.192022539
201,Jan Natali,23,2,4,14,9,2018,14,0,7,5,5,6,7.882078759
202,Steve Ghanayem,26,1,4,4,14,2018,11,7,23,8,12,1,5.506282047
203,Joseph Gaekle,23,2,4,4,16,2018,9,6,17,3,9,3,8.873986141
204,Samuel Shank,23,1,3,1,3,2018,12,17,25,7,9,6,6.559425532
205,Hubert Brigges,18,1,2,4,6,2018,2,1,29,6,2,2,3.035206605
206,Mikel Proescher,27,1,3,11,3,2018,11,7,11,15,5,0,8.19316896
207,Demarcus Homza,24,2,3,11,6,2018,12,17,8,14,5,4,5.384782298
208,Pedro Hadian,22,1,3,5,11,2018,0,11,34,10,9,1,7.481759059
209,Wilbert Arelleano,26,1,2,1,7,2018,3,2,17,11,1,4,5.396475561
210,Alfonso Montoto,22,1,2,11,4,2018,1,1,18,9,12,0,3.853444505
211,Emmitt Bertorelli,25,1,2,11,12,2018,2,1,27,4,5,6,3.904414931
212,Adolfo Curless,30,1,1,1,15,2018,0,0,4,15,11,4,0.147552262
213,Tommie Poormon,33,1,1,11,14,2018,0,0,19,9,8,1,0.692091845
214,Paul Yaftali,34,1,4,4,8,2018,10,5,17,3,3,2,5.013571416
215,Warren Karlen,33,2,1,7,5,2018,0,0,34,4,1,0,0.770884125
216,Rocky Boteilho,29,2,3,1,14,2018,13,5,33,5,12,5,4.058251411
217,Alexis Kuruvilla,35,2,4,1,2,2018,13,8,14,4,5,4,6.359152379
218,Otha Signorelli,21,2,4,1,13,2018,10,9,6,4,5,4,8.787141278
219,Prince Seamans,19,1,3,1,2,2018,1,13,11,21,9,2,6.085576038
220,Marion Galic,18,1,4,13,2,2018,12,11,17,11,10,2,5.639898162
221,Federico Greeno,20,2,1,5,14,2018,0,0,17,3,12,0,0.943320173
222,Johnson Pasha,23,2,2,12,2,2018,2,2,21,18,4,4,5.169797053
223,Samuel Klonoski,33,2,4,12,7,2018,9,3,8,17,11,6,6.42965043
224,Jermaine Mckale,20,2,2,7,7,2018,0,2,15,20,13,3,3.273914159
225,Van Williamson,23,2,1,12,1,2018,0,0,29,6,6,4,0.761363919
226,Terry Balsano,18,1,2,4,10,2018,0,1,0,9,4,2,4.042115554
227,Harold Parrack,21,2,1,11,2,2018,0,0,18,17,6,1,0.403948514
228,Manual Guevin,34,2,3,11,12,2018,11,9,1,21,1,2,5.077486861
229,Dan Berridge,23,2,2,13,1,2018,0,1,5,22,13,2,3.689479283
230,Nigel Kelton,27,2,1,7,9,2018,0,0,31,14,1,1,0.75398411
231,Elisha Pickett,21,2,1,5,4,2018,0,0,0,18,13,0,0.542007063
232,Blaine Mulhearn,28,2,3,1,12,2018,3,20,8,9,0,0,6.628062423
233,Jesus Hilleman,33,1,4,12,7,2018,13,2,9,21,4,6,8.495271816
234,Ernest Ohotto,28,2,1,14,5,2018,0,0,3,16,10,3,0.697529869
235,Rudolf Marana,32,2,1,12,16,2018,0,0,2,10,0,1,0.874125286
236,Arlie Peyton,23,1,4,12,11,2018,0,7,23,19,0,5,8.592508985
237,Rodger Sawatzki,20,1,3,5,6,2018,3,18,7,3,8,1,4.240794043
238,Carey Diblase,35,1,4,5,9,2018,20,0,24,17,11,4,6.263792702
239,Edgardo Grandmaison,33,1,4,11,9,2018,6,6,34,4,0,2,5.189705253
240,Pete Bernand,20,1,2,1,6,2018,3,2,6,13,4,2,3.293479451
241,Devin Eke,22,1,3,14,4,2018,9,12,20,7,13,1,8.88190289
242,Thad Fundenberger,32,2,2,7,5,2018,0,2,31,0,13,3,5.65051236
243,Darnell Ferandez,19,2,4,12,17,2018,16,3,9,1,6,6,5.736022841
244,Colton Ferkel,31,2,4,12,1,2018,10,8,25,14,2,4,7.748085095
245,Adan Anstett,27,2,4,14,15,2018,15,2,5,12,0,1,7.801604007
246,Rory Barnum,19,1,2,13,10,2018,0,1,22,6,2,6,3.927120313
247,Felipe Goon,27,1,1,4,14,2018,0,0,6,5,9,0,0.347867221
248,Dante Hink,30,1,2,14,2,2018,3,0,11,9,11,4,4.049466309
249,Benedict Sehnert,19,1,2,7,1,2018,0,1,1,19,5,4,4.220202465
250,Elias Erhart,23,1,4,1,15,2018,7,10,25,1,9,1,7.975983276
251,Jame Vlahovich,21,2,1,5,5,2018,0,0,27,6,4,0,0.739396032
252,Marshall Auckley,21,1,2,5,15,2018,0,1,10,13,0,4,3.647956465
253,Rufus Hustus,32,1,4,12,10,2018,3,4,11,11,3,6,6.777658037
254,Irwin Aquas,28,2,1,5,2,2018,0,0,11,15,5,4,0.693165644
255,Randolph Fujiwara,28,1,4,5,13,2018,12,0,28,6,5,4,8.365626033
256,Pasquale Beath,25,2,3,1,14,2018,10,11,19,3,13,2,9.708078024
257,Randal Saavedra,27,1,1,4,4,2018,0,0,18,12,3,4,0.864125792
