id,name,age,favourite_leg,position,country,team,year,goals,assists,games_in_starting_linup,games_entered_from_bench,yellow_cards,red_cards,average_km_per_game
258,Erin Innella,25,1,1,13,4,2018,0,0,10,10,2,2,0.107976849
259,Curtis Klear,35,1,2,13,4,2018,3,2,10,22,1,5,4.737543194
260,Emilio Ruscetti,31,1,1,11,7,2018,0,0,11,20,11,1,0.182961767
261,Diego Demart,21,2,2,14,11,2018,3,1,14,21,9,4,4.201777153
262,Patrick Hahl,27,2,2,5,3,2018,3,0,35,1,4,1,4.635710364
263,Dorian Cavaiani,24,1,1,4,15,2018,0,0,19,4,9,0,0.929235224
264,Alphonso Lutgen,19,2,4,4,3,2018,20,12,35,7,2,4,5.250253505
265,Howard Stjames,22,1,3,11,17,2018,11,20,21,17,12,4,5.411647663
266,Seth Petosa,31,2,4,5,7,2018,20,8,7,15,4,0,8.597463536
267,Jordan Copley,19,1,2,7,10,2018,0,2,22,19,13,6,3.083680246
268,Freeman Burgert,33,1,3,5,17,2018,4,9,28,16,12,2,8.48786705
269,Vito Leimkuehler,28,2,3,5,1,2018,13,17,10,8,0,2,4.470249601
270,Vince Schroeder,19,1,2,14,1,2018,3,2,23,14,12,5,4.945672888
271,Irving Vidot,18,1,4,7,13,2018,8,4,10,21,3,0,5.852088705
272,Gilbert Gustovich,33,2,4,4,9,2018,11,5,7,18,13,1,6.322007651
273,Tory Lenske,26,1,2,12,10,2018,1,1,6,12,6,0,4.763982231
274,Vincenzo Kirkman,33,1,3,14,9,2018,2,4,23,16,6,5,9.996569482
275,Dennis Craney,28,2,3,14,11,2018,5,21,22,15,0,1,7.664416382
276,Kendrick Whyman,25,2,3,12,4,2018,9,18,24,18,1,6,9.389140222
277,Patrick Dursch,31,1,1,13,16,2018,0,0,20,2,8,2,0.19934641
278,Emmanuel Emmel,30,1,4,4,2,2018,4,4,33,9,13,3,7.993749982
279,Dewitt Hessman,35,1,1,5,16,2018,0,0,16,18,13,2,0.699797594
280,Jesus Schilling,20,1,2,5,13,2018,2,1,13,2,5,6,5.234088684
281,Mariano Vanorsdale,19,1,1,11,1,2018,0,0,0,16,3,5,0.801234717
282,Spencer Carco,24,1,2,7,3,2018,2,0,23,20,12,3,3.258519684
283,Cyrus Crissman,32,2,2,12,2,2018,2,1,28,7,4,6,4.802417973
284,Stefan Perng,32,2,2,13,4,2018,3,1,35,12,5,6,4.515976336
285,Dominic Brumlow,34,1,4,4,17,2018,15,10,15,17,4,0,6.06006491
286,Noel How,26,2,2,5,8,2018,0,0,13,14,1,6,4.344406624
287,Barton Rose,19,1,2,4,15,2018,3,1,4,4,2,5,3.483667708
288,Harvey Buscarino,22,2,2,4,17,2018,3,0,30,7,9,3,3.963662093
289,Damian Grossman,34,1,3,14,17,2018,14,21,17,15,2,4,5.158765648
290,Cliff Labounty,26,1,1,5,8,2018,0,0,33,3,7,1,0.203047484
291,Ed Macdonald,32,1,1,5,8,2018,0,0,28,6,4,1,0.421579107
292,Rex Kerney,29,2,3,13,2,2018,1,20,27,4,3,5,7.964159505
293,Delbert Gollogly,24,2,1,5,17,2018,0,0,27,0,10,2,0.198161924
294,Granville Rosentrater,32,1,2,5,8,2018,1,2,16,18,9,2,4.505649848
295,Darryl Batteiger,27,1,2,5,10,2018,0,1,35,0,0,4,3.129033005
296,Earle Trier,23,1,1,4,3,2018,0,0,23,22,5,1,0.769881581
297,Victor Duh,29,1,3,13,3,2018,12,16,1,21,11,4,4.067399457
298,Stanton Dellefave,20,1,1,5,5,2018,0,0,0,12,5,0,0.653703741
299,Bernard Crea,33,2,1,7,6,2018,0,0,6,5,9,6,0.726152856
300,Hung Glashen,31,1,3,4,5,2018,2,1,8,13,7,4,6.247959611
301,Randolph Conforme,21,2,4,5,10,2018,11,1,22,6,9,1,7.453337715
302,Graham Kucek,27,1,2,13,1,2018,2,2,19,19,10,1,3.281597563
303,Markus Maneafaiga,20,1,3,13,7,2018,2,21,4,14,4,3,9.740671333
304,Jerrell Bridget,25,1,1,5,10,2018,0,0,9,18,5,2,0.766599541
305,Fredric Gandy,29,1,3,14,13,2018,2,2,12,4,10,3,8.378207732
306,Sydney Saul,21,1,1,12,17,2018,0,0,22,3,12,1,0.775353576
307,Hong Stoller,26,1,1,14,15,2018,0,0,11,17,8,4,0.904391735
308,Willian Fenti,25,2,2,4,14,2018,3,2,11,15,12,1,3.728791995
309,Russel Bjorn,27,1,1,13,15,2018,0,0,3,6,5,3,0.99105611
310,Mark Schrope,29,2,1,12,16,2018,0,0,27,8,3,3,0.773462281
311,Merrill Fasheh,35,2,1,4,10,2018,0,0,32,1,10,6,0.697229425
312,Adalberto Coby,32,1,1,7,8,2018,0,0,2,17,7,0,0.274079519
313,Colin Sabio,26,1,2,13,4,2018,2,2,6,11,3,6,5.935793907
314,Federico Hermens,30,1,2,1,9,2018,3,2,29,5,4,5,4.449583753
315,Rafael Minecci,23,1,2,11,6,2018,0,1,10,1,10,2,5.700835095
316,Thurman Bonus,30,1,2,14,11,2018,2,1,8,2,8,2,4.933866872
317,Sam Eppert,28,2,1,1,17,2018,0,0,11,14,12,1,0.7978666
318,Anibal Bedner,19,1,1,12,9,2018,0,0,33,8,12,6,0.95746863
319,Loyd Paparella,21,1,2,11,3,2018,2,2,28,2,13,3,3.410774384
320,Garrett Zena,24,2,2,5,10,2018,2,2,23,20,2,2,3.96212914
321,Gil Quance,27,2,4,5,3,2018,3,7,28,4,3,5,7.95868743
322,Mauro Ruffolo,30,2,3,14,11,2018,1,2,18,15,13,2,8.03233309
323,Ezequiel Manfra,26,1,3,1,6,2018,15,19,27,12,4,5,6.021693357
324,Ismael Wisell,19,1,3,12,4,2018,7,4,27,22,3,1,6.619695404
325,Dwain Rhue,26,1,4,5,10,2018,11,12,26,11,1,5,6.644613402
326,Roman Dorosan,19,1,1,7,17,2018,0,0,30,13,13,5,0.907779251
327,Arnoldo Zeiss,29,2,3,12,5,2018,4,14,4,14,3,1,8.638944735
328,Rufus Crebs,31,1,3,13,13,2018,1,20,21,12,10,6,8.123068456
329,Normand Colagiovanni,29,1,2,4,15,2018,2,2,32,13,2,6,5.268748998
330,Jc Brawner,20,2,3,1,8,2018,12,18,23,9,6,1,5.99417618
331,Daniel Megill,23,1,4,4,7,2018,16,10,14,19,0,1,7.96077174
332,Federico Gerleman,26,1,1,7,8,2018,0,0,5,17,2,1,0.266372479
333,Kerry Coutcher,19,1,3,11,6,2018,3,15,34,21,11,2,8.590063781
334,Gustavo Terwillegar,32,1,2,11,8,2018,2,0,14,18,4,2,5.978464378
335,Roderick Gronlund,19,2,1,11,17,2018,0,0,25,15,13,2,0.83551145
336,Jesus Joslyn,18,1,4,5,12,2018,16,11,2,14,2,3,8.898909281
337,Tony Waid,21,1,2,11,6,2018,1,2,6,19,2,6,5.762083354
338,Parker Dettinger,35,2,3,12,8,2018,9,15,26,5,10,3,8.566811356
339,Roscoe Morely,18,2,4,14,10,2018,13,4,13,3,0,3,7.218443857
340,Bo Balcos,28,1,2,7,1,2018,2,1,12,22,3,2,5.646299348
341,Jamar Cajas,29,2,4,13,5,2018,10,12,13,10,4,2,5.980026283
342,Jesse Tolontino,24,2,3,7,3,2018,10,2,19,18,0,0,6.326255938
343,Linwood Urias,28,2,4,13,10,2018,7,9,4,11,6,6,6.246798157
344,Philip Yandle,31,2,4,14,14,2018,2,12,5,8,1,3,5.187972688
345,Buddy Randall,22,2,3,14,11,2018,9,6,13,4,1,1,9.089062311
346,Jacinto Rahaim,23,1,1,14,15,2018,0,0,13,4,1,4,0.894055351
347,Arlen Stellfox,23,2,2,4,9,2018,2,1,35,0,13,0,5.82577007
348,Clifford Briese,24,2,4,11,13,2018,3,11,31,21,4,6,8.916805591
349,Maurice Mcgill,20,1,1,1,16,2018,0,0,24,22,4,1,0.413096785
350,Ian Patock,24,2,3,12,7,2018,1,3,9,19,5,5,6.403318635
351,Arron Roussin,32,1,4,7,4,2018,4,4,23,10,1,0,8.690631402
352,Terence Krahenbuhl,34,1,1,11,16,2018,0,0,30,8,2,0,0.560540468
353,Alvin Prewitt,21,2,4,5,11,2018,12,4,35,9,12,3,7.347821237
354,Rosendo Gooder,19,2,3,1,14,2018,2,10,18,20,9,3,6.09028056
355,Rubin Vizcaino,32,2,1,11,4,2018,0,0,17,19,8,0,0.106984915
356,Hugo Lassalle,29,2,1,1,5,2018,0,0,28,11,0,6,0.486546826
357,Sonny Dresner,34,1,3,7,11,2018,6,2,20,4,3,0,9.246796379
358,Willie Reinhold,24,1,1,12,7,2018,0,0,28,11,10,1,0.448257916
359,Jerrell Hirth,25,2,1,12,1,2018,0,0,17,20,10,1,0.346653929
360,Salvatore Martey,23,1,3,1,7,2018,3,4,21,14,12,5,5.833988149
361,Jerry Demaranville,26,1,4,1,10,2018,2,9,22,19,10,6,7.04906828
362,Jason Maronge,18,1,2,13,2,2018,2,0,21,6,1,2,5.322890462
363,Demarcus Maclachlan,25,1,2,5,4,2018,1,2,4,20,8,5,5.315587651
364,Morton Brett,32,1,2,12,7,2018,0,1,14,4,3,2,4.238973213
365,Cornell Coggeshall,26,1,1,12,9,2018,0,0,15,3,4,0,0.966249772
366,Dillon Huge,20,2,2,12,17,2018,2,1,0,3,12,6,4.236480591
367,Nestor Reager,20,2,4,5,4,2018,4,12,31,19,8,3,7.470862539
368,Robin Kingson,31,1,1,11,5,2018,0,0,15,6,5,3,0.238693169
369,Hai Wolhok,28,2,4,12,16,2018,13,10,11,8,6,6,5.392902627
370,Percy Horse,29,2,2,14,4,2018,0,0,15,15,6,4,4.744535677
371,Stanley Stubbert,32,1,2,4,2,2018,0,1,4,16,1,4,4.712033623
372,Barton Artmann,25,1,4,14,4,2018,9,10,34,14,9,6,5.885310189
373,Foster Salamanca,35,2,3,14,4,2018,2,7,35,17,12,5,9.156093236
374,Mary Shiflett,24,1,1,11,16,2018,0,0,30,4,10,4,0.503417494
375,Greg Soloman,27,1,1,12,1,2018,0,0,13,21,13,1,0.52710185
376,Vincenzo Bolinger,22,2,4,11,14,2018,6,7,18,15,2,0,7.61726964
377,Donald Fetrow,34,1,2,11,14,2018,1,2,26,13,0,0,4.97822475
378,Heriberto Swanigan,27,2,4,1,9,2018,16,0,31,22,0,5,5.251800192
379,Brad Abby,33,2,1,4,2,2018,0,0,14,5,10,2,0.568959833
380,Devin Quijas,21,1,1,12,13,2018,0,0,17,22,2,5,0.660065836
381,Moses Gernatt,34,1,3,5,17,2018,10,4,35,10,8,5,9.300318082
382,Ronny Brauer,21,2,1,1,2,2018,0,0,3,8,11,6,0.25646603
383,Raymon Picard,32,2,2,7,4,2018,0,0,20,3,4,6,5.29183806
384,Monty Ziobro,29,1,2,13,15,2018,2,1,18,12,9,0,3.791916856
385,Edison Labrake,26,1,1,1,6,2018,0,0,24,19,5,4,0.487609267
386,Jackson Boddy,28,2,4,11,3,2018,16,5,11,16,1,1,8.677490597
387,Marquis Darvile,18,1,1,5,6,2018,0,0,0,18,2,2,0.367385679
388,Lonnie Virgil,27,1,2,5,8,2018,2,0,3,8,7,0,5.999321758
389,Daniel Delasko,20,2,2,7,14,2018,3,0,7,13,0,6,5.556602959
390,Rickie Toa,28,2,2,12,16,2018,0,1,35,21,5,6,4.021274391
391,Dwain Cutchember,35,1,3,13,11,2018,7,2,8,8,6,1,9.536396854
392,Peter Atkin,31,2,1,4,14,2018,0,0,2,0,1,0,0.324759639
393,Al Spainhower,20,1,4,5,13,2018,13,2,9,4,7,5,8.592164823
394,Abe Doege,31,2,1,1,15,2018,0,0,1,18,7,6,0.407504433
395,Mac Fagen,34,2,3,11,13,2018,12,18,16,15,1,6,9.074765319
396,Rudolf Quaile,28,2,1,5,16,2018,0,0,1,4,5,6,0.527875211
397,Jermaine Stachowicz,33,2,2,5,7,2018,1,2,16,5,2,3,4.353226634
398,Jeffry Jewett,24,2,2,11,14,2018,0,1,23,8,9,2,3.504053749
399,Ismael Cribbin,23,2,3,13,16,2018,10,6,27,1,11,2,4.094500502
400,Rodolfo Figg,18,1,4,4,5,2018,2,10,2,11,3,4,6.128269653
401,Quinton Dirienzo,22,2,2,1,8,2018,0,0,10,11,0,5,5.724269347
402,Eric Hrabal,31,1,2,4,8,2018,2,0,3,14,1,4,5.580442513
403,Steve Sawicki,32,1,4,5,3,2018,20,9,16,5,12,5,7.203950093
404,Hugo Dickhaus,24,2,4,11,12,2018,3,12,15,20,10,1,5.201288754
405,Sean Fiorilli,21,2,4,12,5,2018,0,5,26,1,4,3,6.282941256
406,Aurelio Arko,22,2,4,7,7,2018,3,2,23,22,3,2,6.30529748
407,Edison Hibbits,28,2,3,14,11,2018,5,9,28,18,6,6,5.262731763
408,Alejandro Touhy,29,2,2,11,7,2018,1,1,6,9,1,5,3.427492099
409,Gregorio Kuboushek,22,1,3,1,14,2018,7,7,17,21,11,1,7.850457919
410,Dominique Canlas,24,2,2,11,8,2018,1,1,7,10,12,1,3.939662582
411,Amado Delancy,26,2,2,12,6,2018,1,2,25,18,5,3,4.825842082
412,Loyd Schriber,33,2,1,14,9,2018,0,0,8,5,7,1,0.735240965
413,Gonzalo Riff,30,1,1,13,13,2018,0,0,12,5,5,3,0.261639114
414,Bradley Heilbron,30,1,1,5,13,2018,0,0,15,0,2,2,0.536182838
415,Andres Synovic,31,2,1,12,1,2018,0,0,1,7,12,4,0.371803937
416,Carter Cuna,19,2,4,1,1,2018,4,7,33,22,2,2,7.877516514
417,Xavier Hetcher,24,2,4,14,8,2018,0,1,28,2,5,0,5.538868213
418,Andre Fiacco,24,2,1,13,15,2018,0,0,20,22,7,2,0.128823627
419,Stuart Comeau,30,1,2,11,11,2018,1,1,22,14,12,2,5.9948929
420,Zane Spendlove,23,1,3,14,17,2018,1,18,26,4,11,0,9.687615231
421,Eliseo Vanschoor,35,2,4,12,3,2018,1,8,3,13,0,0,8.27422253
422,Arnulfo Nadal,25,2,4,13,15,2018,18,7,26,17,0,6,5.459308451
423,Porter Parvin,29,2,4,13,17,2018,16,7,10,17,13,0,5.797512993
424,Bert Cobden,29,2,3,1,12,2018,7,1,27,14,13,1,4.709243263
425,Anibal Kopicko,35,2,3,1,5,2018,9,19,1,18,9,0,9.702950916
426,Hyman Alf,35,2,2,7,4,2018,0,2,7,11,5,4,4.12479726
427,Emory Oldridge,21,1,2,4,13,2018,0,0,22,8,0,5,5.979637124
428,Otis Salmonsen,27,1,2,13,15,2018,1,0,9,0,7,6,3.7891044
429,Trevor Hinley,25,1,1,12,9,2018,0,0,11,8,13,3,0.518559799
430,Darius Walck,20,2,2,13,8,2018,3,0,31,12,12,0,5.642806768
431,Brent Cassese,27,2,2,4,8,2018,1,2,15,22,12,4,4.587252573
432,Rodger Grider,25,2,1,5,11,2018,0,0,18,9,2,5,0.922882863
433,Chester Mcalexander,29,2,2,13,3,2018,3,0,23,15,11,5,3.053304589
434,Giovanni Stoia,19,2,2,12,15,2018,2,1,29,22,1,2,4.604609105
435,Reynaldo Schrayter,19,2,2,7,4,2018,1,0,27,5,1,6,5.250042924
436,Alan Stapf,26,1,3,14,15,2018,0,16,15,1,11,4,4.474163261
437,Daniel Albertini,28,2,4,1,3,2018,7,12,17,2,7,0,5.565617877
438,Lazaro Kalhorn,35,2,3,4,17,2018,9,21,12,6,13,5,7.692837446
439,Del Box,23,2,3,14,5,2018,7,19,29,10,3,6,4.49302391
440,Dan Dorst,28,2,2,13,11,2018,3,2,28,9,2,6,4.180675657
441,Jude Cristaldi,30,2,3,4,10,2018,9,18,6,11,11,0,5.297353771
442,Emile Adamis,33,1,4,4,2,2018,17,11,19,2,0,0,7.998570513
443,Morton Baculpo,19,1,2,1,8,2018,0,2,3,21,3,0,4.976881803
444,Augustus Bachner,35,2,4,13,13,2018,12,6,28,15,12,5,5.662770916
445,Zachary Backer,18,1,1,5,14,2018,0,0,21,16,4,4,0.658091616
446,Demetrius Koslowski,29,1,2,4,11,2018,0,0,34,6,2,1,3.544734204
447,Boris Stump,24,2,3,11,15,2018,9,15,23,13,13,0,6.018332363
448,Sam Venice,32,1,1,5,10,2018,0,0,18,16,7,6,0.946156625
449,Leo Antwi,25,2,2,11,15,2018,3,1,5,7,12,2,5.658885752
450,Isaac Orkin,20,2,2,14,1,2018,1,0,30,3,7,4,4.145313716
451,Wilburn Olive,28,2,2,5,2,2018,0,2,22,10,8,5,5.93546039
452,Kirby Molpus,25,1,2,11,7,2018,1,2,25,0,4,6,3.060286619
453,Danilo Rivel,22,2,1,13,4,2018,0,0,12,1,7,5,0.81014374
454,Clyde Loury,23,1,3,1,4,2018,6,7,21,4,10,5,4.698456705
455,Hank Eberhard,19,2,3,4,1,2018,3,13,26,14,5,1,6.03395605
456,Myles Dobrunz,35,1,3,4,13,2018,2,18,6,11,6,2,6.811916017
457,Elias Koger,24,1,3,14,6,2018,9,14,6,4,4,6,7.394210285
458,Darren Lamela,18,1,3,7,5,2018,9,8,4,19,13,1,5.82108399
459,Riley Osawa,20,2,2,4,11,2018,1,2,17,21,9,3,3.483331839
460,Matt Sorrow,18,2,2,5,16,2018,3,0,29,22,11,0,3.59629727
461,Jasper Rakowski,23,1,3,11,1,2018,7,16,12,2,12,2,4.525706636
462,Issac Siverd,26,1,2,5,9,2018,0,2,16,8,0,2,3.832959308
463,Daniel Tennon,21,2,3,5,7,2018,5,2,21,16,2,3,6.066913245
464,Donovan Proue,27,2,4,5,5,2018,17,2,14,16,5,1,6.929161039
465,Russell Carmolli,19,1,3,13,10,2018,3,20,20,8,8,2,8.160457363
466,Alton Hoguet,25,2,4,4,14,2018,19,5,8,15,1,0,7.993881812
467,Brain Trulson,35,2,2,7,4,2018,3,0,28,15,13,3,4.635842462
468,Len Chamers,26,2,4,1,5,2018,0,11,0,14,1,4,8.40984723
469,Van Michieli,27,2,4,1,14,2018,15,7,29,0,4,5,7.846508364
470,Donald Orey,19,2,3,11,16,2018,5,2,15,12,7,4,4.634418315
471,Buck Naidu,33,2,2,12,17,2018,1,0,22,17,11,4,5.447540053
472,Rolland Keup,18,2,1,14,4,2018,0,0,18,19,1,5,0.806420234
473,Edmond Jurczyk,33,1,2,13,6,2018,0,2,10,9,3,3,5.490896911
474,Odell Raimo,33,1,1,14,10,2018,0,0,35,14,11,3,0.656344341
475,Darrin Tonneson,33,1,2,11,7,2018,3,2,23,16,8,1,4.809147466
476,Orlando Sherwin,29,1,1,7,1,2018,0,0,27,13,9,3,0.154223424
477,Reed Stoud,18,1,4,11,11,2018,7,9,17,4,10,5,6.319642149
478,Julius Basora,19,2,4,5,12,2018,17,6,22,15,4,2,7.293167111
479,Brain Ruvo,27,1,1,13,7,2018,0,0,22,15,11,2,0.713061906
480,Merle Chioma,19,1,3,12,14,2018,4,20,1,9,6,4,7.554931558
481,Dudley Bolorin,35,2,4,7,8,2018,15,7,22,2,11,6,7.679301556
482,Jamal Lauture,31,2,1,1,4,2018,0,0,32,13,12,5,0.150923278
483,Ariel Gobern,23,2,2,11,10,2018,0,1,13,6,6,5,4.613754717
484,Sherman Dintino,21,2,4,7,17,2018,16,4,1,17,7,2,5.015401012
485,Antone Fjetland,30,2,2,11,15,2018,0,0,28,6,1,0,5.165977907
486,Calvin Aday,19,1,1,14,1,2018,0,0,2,16,10,4,0.595659587
487,Deshawn Leischner,26,2,2,11,17,2018,3,0,11,0,7,6,4.421298584
488,Augustus Grimshaw,30,2,2,13,13,2018,2,1,1,13,4,4,4.813870749
489,Asa Lowler,34,2,1,5,14,2018,0,0,23,1,4,2,0.428500775
490,Willy Todaro,19,2,1,11,16,2018,0,0,11,7,9,1,0.509953862
491,Jacques Dottin,23,2,3,13,10,2018,10,8,34,2,5,6,8.089344345
492,Gavin Bartosiewicz,20,2,1,14,7,2018,0,0,15,18,12,1,0.865177996
493,Maxwell Versteeg,28,1,4,5,6,2018,8,0,4,4,8,0,7.912643801
494,Irwin Bayton,23,2,1,4,3,2018,0,0,12,2,2,2,0.850153634
495,Donovan Lheureux,22,2,4,1,14,2018,8,4,12,22,8,3,8.931877065
496,Ricardo Beckler,26,2,2,14,12,2018,2,2,1,1,4,2,5.136752354
497,Christian Everts,20,1,1,7,8,2018,0,0,13,14,11,5,0.913906475
498,Les Latchaw,31,2,1,4,11,2018,0,0,20,12,13,2,0.289832175
499,Ivory Nyseth,27,2,2,14,5,2018,3,1,4,22,7,0,4.456504229
500,Cyril Bejaran,27,2,3,5,7,2018,1,2,28,8,2,4,4.63568609
501,Jake Kusnic,18,2,3,5,17,2018,2,16,15,4,7,1,7.592351856
502,Monty Tarnoff,20,2,2,11,13,2018,0,1,7,16,12,1,5.966728925
503,Young Conary,35,1,1,1,1,2018,0,0,8,17,9,4,0.126301239
504,Alexis Musquiz,33,1,3,4,4,2018,9,12,29,13,3,1,7.976424472
505,Clayton Pychardo,18,1,4,14,2,2018,16,3,26,2,12,0,8.478611739
506,Teodoro Neithercutt,20,1,3,5,1,2018,14,7,23,9,5,6,9.988051226
507,Sandy Mahony,34,1,4,12,1,2018,15,10,3,10,4,6,7.812654514
508,Markus Shells,21,1,4,7,5,2018,16,5,30,18,12,1,6.832871166
509,Kurt Trocinski,33,1,4,11,9,2018,18,0,14,15,9,5,5.585046993
510,Eugenio Mowrer,24,1,1,12,13,2018,0,0,9,22,8,3,0.464976497
511,Davis Mundschenk,25,2,1,11,7,2018,0,0,1,8,13,5,0.832006491
512,Hai Bliske,18,1,3,14,10,2018,4,5,8,3,1,6,6.437087045
513,Stevie Syer,25,1,4,11,6,2018,19,12,14,2,9,5,5.00000811
514,Julius Brayer,18,1,2,5,11,2018,2,0,34,6,3,5,3.464843072
